wc_id,sku,name,type,published,supplier,regular_price,has_price,has_image,has_desc,categories,gaps
13418,M4VGU13418,Stud Dual Black & White,simple,False,unknown,600,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13422,PD8HM13422,Stud Dual Black & Shocking Pink,simple,False,unknown,600,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13426,DGVYF13426,Cream Shrug with Buttons,simple,False,makokoya,800,True,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13430,SOZXJ13430,Cream Chiffon Stud & Stone Detail Dress,simple,False,unknown,600,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13436,NJQLO13436,Navy Dress - Flat Zip,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13440,G8SGP13440,Shocking Pink Sequin Dress,simple,False,unknown,450,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13444,K452O13444,Gold Sequin Dress,simple,False,unknown,450,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13448,3VOEB13448,Grey Sequin Dress,simple,False,unknown,450,True,True,False,"Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13452,PCPBO13452,Black Sequin Dress,simple,False,unknown,450,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13456,TVN2I13456,Black Net Wing Dress,simple,False,unknown,650,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13462,NCD6A13462,Black Dress with Pink lace,simple,False,unknown,500,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13466,FBLM713466,Scuba Glass Work Dress - Black & Cream,simple,False,unknown,650,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13470,X7S5813470,Stone Dress - Wing Detail,simple,False,unknown,700,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13474,1AZ7913474,Shocking Pink Dress - Gold Plated Waist,simple,False,unknown,600,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13481,692L213481,Black Dress with White Lace Strip,simple,False,unknown,500,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13489,O63QQ13489,Gold Satin Dress,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13493,3FT8C13493,Stone & Gold Sequin Dress,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13498,NP44W13498,Black & Copper Sequin Dress,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13503,IIA7313503,Lemon Flower Dress,simple,False,unknown,500,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13510,Y336513510,Plain Lemon Dress,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13514,7A82513514,Shocking Pink Dress with Stone Detail,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13519,T9PKF13519,Sequin Royal Blue,simple,False,unknown,650,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13524,898K313524,Mint Flower Chiffon Dress,simple,False,unknown,600,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13529,R6MQX13529,Stone & Peach Dress,simple,False,unknown,650,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13537,G61MW13537,Navy Blue Dress with Gold Plated Waistline,simple,False,unknown,500,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13541,HXGF413541,Pink & Navy Party Dress,simple,False,unknown,600,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13545,2JTY813545,Plain Aqua Dress,simple,False,unknown,500,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13549,1T3O113549,Ice & Stone Dress,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13553,QU15C13553,Mint Long Dress with Glass Work,simple,False,unknown,950,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13557,N472413557,Purple Dress with Stone Detail on Neckline,simple,False,unknown,950,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13565,2U4DO13565,Navy Blue Long Evening Gown,simple,False,unknown,850,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13569,J35FR13569,Navy Stud Chiffon Dress,simple,False,unknown,800,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13578,31SJE13578,Plain Navy Evening Gown,simple,False,unknown,700,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13583,T9BS613583,Peach Chiffon Evening Gown with Sequins,simple,False,unknown,600,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13589,M1O9T13589,Seige Solo Dress with Studs,simple,False,unknown,650,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13593,8Q96K13593,Maroon Sequin Dress,simple,False,unknown,600,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13597,X7U7213597,"Blue Mist - Lace Top, Chiffon Bottom Dress",simple,False,unknown,850,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13603,IFXNY13603,Lace & Sequin Dress - Indigo,simple,False,unknown,1000,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13607,YLK9513607,Peach Satin Dress,simple,False,unknown,600,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13619,176S213619,Happy Harvesting Laundry Liquid 5L,simple,False,unknown,200,True,True,False,"Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents, Homeware",no_description
13620,EG9Z413620,Happy Harvesting Fabric Softener 5L,simple,False,unknown,150,True,True,False,"Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents, Homeware",no_description
13621,5QIX713621,Happy Harvesting Thick Bleach 5L,simple,False,unknown,155,True,True,False,"All Products, Homeware > Cleaning & Organization > Detergents",no_description
13622,SJ33X13622,Happy Harvesting Bleach 5L,simple,False,unknown,140,True,True,True,"All Products, Homeware > Cleaning & Organization > Detergents",
13623,K99CN13623,Happy Harvesting Multipurpose Cleaning Cream 5L,simple,False,unknown,140,True,True,False,"All Products, Homeware > Cleaning & Organization > Detergents",no_description
13624,5ZZ4413624,Happy Harvesting Dishwashing Liquid 5L,simple,False,unknown,136,True,True,False,"All Products, Homeware > Cleaning & Organization > Detergents",no_description
13630,628H913630,Long Seige Dress with Stud Detail,simple,False,unknown,1000,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13635,MO1JJ13635,Bengline Black & Cream Dress,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13640,1BBJX13640,Black Chiffon Dress with gold sequins,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13644,92J5X13644,Stone & Navy Dress with Sequins,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13648,C65K213648,Violet Dress with Lace & Chiffon,simple,False,unknown,550,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials",no_description
13659,V57TU13659,Natural Decor Handcrafted Rug,simple,False,makokoya,200,True,True,True,"Homeware > Decor > Carpets\, Mats & Rugs > Bathroom Mats, Homeware > Decor > Carpets\, Mats & Rugs > Carpets & Rugs, Homeware > Decor > Carpets\, Mats & Rugs, Homeware > Decor, Homeware, Homeware > Decor > Carpets\, Mats & Rugs > Mats",
13689,R134313689,Mecer 10000VA/10000W On-Line Pure Sine Wave UPS Tower - ME-10000-WPTV,simple,False,power_warehouse,24000,True,True,True,"Hardware, Hardware > Electrical > Loadshedding, Hardware > Electrical > Loadshedding > UPS",
13693,8OGDS13693,Morphy Richards - 1.5L Plastic Kettle,simple,False,hirschs,1749,True,True,False,"All Products, Homeware > Appliances, Homeware > Appliances > Small Appliances > Kettles & Toasters, Homeware > Appliances > Small Appliances",no_description
13703,Z727I13703,SRNE SR-HF2430S60-100 Hybrid Pure Sine Wave Inverter 3KW 24V,simple,False,power_warehouse,6500,True,True,True,"All Products, Hardware > Electrical > Loadshedding > Inverters, Hardware > Electrical > Loadshedding",
13724,D735113724,Deye Hybrid AC/DC Solar Air Conditioner,variable,False,power_warehouse,,False,True,True,"All Products, Hardware > Electrical > Loadshedding, Hardware > Electrical > Loadshedding > Solar",no_price
13729,427P313729,Imou 1080P H265 Wireless Security System,simple,False,unknown,4999,True,True,True,"All Products, Homeware > Appliances, Homeware > Appliances > Small Appliances",
13733,7K6SX13733,FITNASTICS Kids Trampoline,simple,False,unknown,1500,True,True,False,"All Products, Lifestyle & Everyday Essentials > Fitnastics, Lifestyle & Everyday Essentials",no_description
13737,Z71KN13737,Onesto 12V 8Ah Lithium Battery,simple,False,power_warehouse,800,True,True,False,"All Products, Hardware > Electrical > Loadshedding > Batteries & Power Banks, Hardware > Electrical > Loadshedding",no_description
13750,N5QK513750,LED Lamp Light,variable,True,unknown,,False,True,False,"Hardware > Electrical, Hardware > Electrical > Globes, Hardware, Hardware > Electrical > Lights",no_price|no_description
13753,PS8U713753,Wudhu Socks - Waterproof Ultra Thin Socks,variable,True,unknown,,False,True,False,"All Products, Lifestyle & Everyday Essentials > Fashion, Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Novelty",no_price|no_description
13759,HKHH313759,Seasoning Set,simple,True,unknown,150,True,True,False,"Homeware > Kitchenware > Food Storage Containers, Homeware, Homeware > Kitchenware, Lifestyle & Everyday Essentials > Under R99",no_description
13766,N634413766,Get Chiki Sauces,variable,True,unknown,,False,True,False,"All Products, Lifestyle & Everyday Essentials > Sauces",no_price|no_description
13798,C73N913798,Amare One - 600 Puffs,variable,True,unknown,,False,True,False,"All Products, Lifestyle & Everyday Essentials > Under R99, Lifestyle & Everyday Essentials > Vapes & eLiquids",no_price|no_description
13810,ONPC313810,Crystal Bar - 600 Puffs,variable,True,unknown,,False,True,False,"Lifestyle & Everyday Essentials > Under R99, Lifestyle & Everyday Essentials > Vapes & eLiquids",no_price|no_description
13825,ZNL3913825,Beer Mug - 560ML,variable,True,unknown,,False,True,False,"Homeware > Dining > Drinkware, Homeware, Homeware > Dining > Drinkware > Mugs, Homeware > Dining > Drinkware > Tumblers",no_price|no_description
13829,F02824,1.4L Glass Jug with Lid,simple,True,impulse,280,True,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Jugs & Sets, Lifestyle & Everyday Essentials > Under R99",
13851,OS9HO13851,Tumbler (Set of 6 ) 310ml,variable,True,unknown,,False,True,False,"All Products, Homeware, Homeware > Dining > Drinkware > Tumblers",no_price|no_description
13852,ACFKC13852,Tumbler (Set of 6) 210ml,variable,True,unknown,,False,True,False,"Homeware, Homeware > Dining > Drinkware > Tumblers",no_price|no_description
13866,NZPOK13866,Novelty Mugs,variable,True,unknown,,False,True,True,"Homeware, Homeware > Dining > Drinkware > Mugs",no_price
13889,3GJ4K13889,Homey PU Foam,simple,True,makokoya,104,True,True,False,"Hardware > Buidling Materials, Hardware",no_description
13892,F02524 / F02527,Homey - Silicone Sealant - 660AC - Grey / White,variable,False,makokoya,,False,True,True,"Hardware > Buidling Materials, Hardware",no_price
13896,3AI4713896,Silicone Acetoxy H400,simple,True,makokoya,40,True,True,False,"Hardware > Buidling Materials, Hardware, Lifestyle & Everyday Essentials > Under R99",no_description
13898,NQZ5V13898,General Purpose Silicone - 50g,simple,True,makokoya,25,True,True,False,"Hardware > Buidling Materials, Hardware, Lifestyle & Everyday Essentials > Under R99",no_description
14003,12RH714003,Ironing Board Cover,variable,False,unknown,,False,True,True,"All Products, Homeware > Cleaning & Organization, Homeware, Homeware > Cleaning & Organization > Laundry",no_price
14380,6445714380,Sophisticated Home Rug,variable,True,makokoya,,False,True,True,"Homeware > Decor > Carpets\, Mats & Rugs > Carpets & Rugs, Homeware > Decor > Carpets\, Mats & Rugs, Homeware > Decor",no_price
14383,1X2YK14383,Sophisticated Home Rug,variable,True,makokoya,,False,True,True,"Homeware > Decor > Carpets\, Mats & Rugs > Carpets & Rugs, Homeware > Decor > Carpets\, Mats & Rugs, Homeware > Decor, Homeware",no_price
14618,6Q7Q614618,Smart LED Ceiling Fan Light with Remote Control & 3 Speed Fan Control,simple,True,unknown,550,True,True,False,"Homeware > Fans & Heaters, Homeware",no_description
14624,B9VH414624,Space Saver LED Ceiling Fan With Remote,simple,True,unknown,500,True,True,False,"Homeware > Fans & Heaters, Homeware",no_description
14674,p2ww2dr,2 Drawer Melamine Pedestals,simple,False,unknown,,False,False,True,All Products,no_price|no_image
14675,p2gvd,Suede Diamond Pedestals,simple,False,unknown,,False,True,True,All Products,no_price
14676,p2pyv2dr,2 Drawer Velvet Pedestals,simple,False,unknown,,False,False,True,All Products,no_price|no_image
14677,p2vcdd,Cream Vinyl Pedestals,simple,False,unknown,,False,False,True,All Products,no_price|no_image
